"date","npatients","ncurrentpatients","nexits","ndeaths","nheavycurrentpatients","nunknowns","ninspections","ISO3155-2"
"2020-07-29","72","23","49","0","0","0","2252",
"2020-07-30","75","26","50","0","0","1","2357",
"2020-07-31","82","33","53","0","0","4","2407",
"2020-08-01","90","42","58","0","0","10","2491",
"2020-08-02","95","47","59","0","0","11","2555",
"2020-08-03","102","55","60","0","0","13","2609",
"2020-08-04","111","66","62","0","0","17","2726",
"2020-08-05","121","74","62","0","0","15","2822",
"2020-08-06","133","85","64","0","0","16","3036",
"2020-08-07","141","88","69","0","0","16","3262",
"2020-08-08","145","87","70","0","0","12","3305",
"2020-08-09","154","95","80","0","0","21","3398",
"2020-08-10","157","82","94","0","0","19","3464",
"2020-08-11","162","79","97","0","0","14","3521",
"2020-08-12","174","72","105","0","0","3","3635",
"2020-08-13","175","72","106","0","0","3","3718",
"2020-08-14","180","69","117","0","0","6","3799",
"2020-08-15","190","76","117","0","0","3","3893",
"2020-08-16","195","68","128","0","0","1","3933",
"2020-08-17","198","67","133","0","0","2","3983",
"2020-08-18","199","50","150","0","0","1","4034",
"2020-08-19","203","50","155","0","0","2","4082",
"2020-08-20","207","51","158","0","0","2","4196",
"2020-08-21","214","50","164","0","1","0","4278",
"2020-08-22","218","45","174","0","1","1","4425",
"2020-08-23","222","45","177","0","0","0","4467",
"2020-08-24","224","42","182","0","0","0","4522",
"2020-08-25","225","36","189","0","0","0","4629",
"2020-08-26","227","36","192","0","0","1","4663",
"2020-08-27","229","31","199","0","0","1","4711",
"2020-08-28","235","30","206","0","0","1","4917",
"2020-08-29","237","29","209","0","0","1","5023",
"2020-08-30","237","27","211","0","0","1","5035",
"2020-08-31","237","24","214","0","0","1","5076",
"2020-09-01","237","18","220","0","0","1","5132",
"2020-09-02","239","18","222","0","0","1","5151",
"2020-09-03","239","17","223","0","0","1","5212",
"2020-09-04","239","15","225","0","0","1","5259",
"2020-09-05","240","10","230","0","0","0","5265",
"2020-09-06","240","10","230","0","0","0","5265",
"2020-09-07","241","7","234","0","0","0","5272",
"2020-09-08","242","8","234","0","0","0","5310",
"2020-09-09","242","5","237","0","0","0","5358",
"2020-09-10","243","6","237","0","0","0","5421",
"2020-09-11","244","6","238","0","0","0","5470",
"2020-09-12","244","4","240","0","0","0","5508",
"2020-09-13","244","4","240","0","0","0","5517",
"2020-09-14","244","4","240","0","0","0","5532",
"2020-09-15","244","4","240","0","0","0","5567",
"2020-09-16","244","1","243","0","0","0","5588",
"2020-09-17","244","1","243","0","0","0","5614",
"2020-09-18","244","1","243","0","0","0","5639",
"2020-09-19","245","2","244","0","0","1","5662",
"2020-09-20","244","2","244","0","0","2","5686",
"2020-09-21","244","2","244","0","0","2","5690",
"2020-09-22","244","2","244","0","0","2","5698",
"2020-09-23","244","2","244","0","0","2","5706",
"2020-09-24","244","2","244","0","0","2","5746",
"2020-09-25","244","2","244","0","0","2","5796",
"2020-09-26","245","3","244","0","0","2","5814",
"2020-09-27","245","2","245","0","0","2","5828",
"2020-09-28","245","2","245","0","0","2","5874",
"2020-09-29","245","2","245","0","0","2","5935",
"2020-09-30","245","1","246","0","0","2","6005",
"2020-10-01","245","1","246","0","0","2","6075",
"2020-10-02","245","1","246","0","0","2","6130",
"2020-10-03","246","2","246","0","0","2","6154",
"2020-10-04","246","2","246","0","0","2","6156",
"2020-10-05","246","1","247","0","0","2","6166",
"2020-10-06","246","1","247","0","0","2","6199",
"2020-10-07","248","3","247","0","0","2","6231",
"2020-10-08","248","3","247","0","0","2","6243",
"2020-10-09","248","3","247","0","0","2","6267",
"2020-10-10","248","3","247","0","0","2","6280",
"2020-10-11","248","3","247","0","0","2","6282",
"2020-10-12","248","2","248","0","0","2","6296",
"2020-10-13","249","3","248","0","0","2","6322",
"2020-10-14","249","3","248","0","0","2","6335",
"2020-10-15","249","3","248","0","0","2","6369",
"2020-10-16","250","3","249","0","0","2","6431",
"2020-10-17","252","5","249","0","0","2","6495",
"2020-10-18","252","5","249","0","0","2","6545",
"2020-10-19","252","5","249","0","0","2","6617",
"2020-10-20","252","5","249","0","0","2","6690",
"2020-10-21","253","5","250","0","0","2","6774",
"2020-10-22","253","4","251","0","0","2","6820",
"2020-10-23","253","4","251","0","0","2","6890",
"2020-10-24","254","4","252","0","0","2","6897",
"2020-10-25","254","4","252","0","0","2","6917",
"2020-10-26","254","3","253","0","0","2","6936",
"2020-10-27","254","2","254","0","0","2","6968",
"2020-10-28","254","2","254","0","0","2","7005",
"2020-10-29","254","1","255","0","0","2","7054",
"2020-10-30","254","0","256","0","0","2","7074",
"2020-10-31","254","0","256","0","0","2","7081",
"2020-11-01","254","0","256","0","0","2","7081",
"2020-11-02","256","2","256","0","0","2","7117",
"2020-11-03","264","10","256","0","0","2","7279",
"2020-11-04","266","12","256","0","0","2","7350",
"2020-11-05","266","12","256","0","0","2","7429",
"2020-11-06","267","13","256","0","0","2","7480",
"2020-11-07","268","13","257","0","0","2","7612",
"2020-11-08","268","12","257","1","0","2","7618",
"2020-11-09","274","18","257","1","0","2","7708",
"2020-11-10","274","18","257","1","0","2","7808",
"2020-11-11","275","19","257","1","0","2","7879",
"2020-11-12","276","20","257","1","0","2","7955",
"2020-11-13","276","12","265","1","0","2","8003",
"2020-11-14","278","13","266","1","0","2","8030",
"2020-11-15","278","12","267","1","0","2","8048",
"2020-11-16","279","11","269","1","0","2","8136",
"2020-11-17","280","12","269","1","0","2","8235",
"2020-11-18","284","16","269","1","0","2","8340",
"2020-11-19","290","16","275","1","0","2","8483",
"2020-11-20","290","15","276","1","0","2","8602",
"2020-11-21","293","18","276","1","0","2","8789",
"2020-11-22","293","17","277","1","0","2","8850",
"2020-11-23","293","16","278","1","0","2","8901",
"2020-11-24","297","18","280","1","0","2","8987",
"2020-11-25","299","18","282","1","0","2","9220",
"2020-11-26","300","18","283","1","0","2","9342",
"2020-11-27","300","19","283","1","0","3","9506",
"2020-11-28","307","25","284","1","0","3","9571",
"2020-11-29","307","23","286","1","0","3","9621",
"2020-11-30","309","24","287","1","0","3","9667",
"2020-12-01","319","29","291","2","0","3","9795",
"2020-12-02","325","34","292","2","0","3","9931",
"2020-12-03","329","38","292","2","0","3","10160",
"2020-12-04","333","41","293","2","0","3","10295",
"2020-12-05","336","42","294","2","0","2","10424",
"2020-12-06","337","41","298","2","0","4","10504",
"2020-12-07","341","40","302","2","0","3","10620",
"2020-12-08","347","43","305","2","0","3","10755",
"2020-12-09","354","48","310","2","0","6","10900",
"2020-12-10","367","60","311","3","0","7","11101",
"2020-12-11","371","55","315","3","0","2","11401",
"2020-12-12","378","51","326","3","0","2","11599",
"2020-12-13","380","52","327","3","0","2","11860",
"2020-12-14","384","53","330","3","0","2","12001",
"2020-12-15","390","54","336","3","0","3","12246",
"2020-12-16","398","54","346","3","0","5","12611",
"2020-12-17","403","53","353","3","0","6","12810",
"2020-12-18","405","48","359","3","0","5","13004",
"2020-12-19","409","51","360","3","1","5","13199",
"2020-12-20","409","42","369","3","1","5","13371",
"2020-12-21","411","41","372","3","1","5","13513",
"2020-12-22","417","42","377","3","1","5","13682",
"2020-12-23","424","45","381","3","1","5","14049",
"2020-12-24","433","53","382","3","1","5","14290",
"2020-12-25","439","52","389","3","1","5","14468",
"2020-12-26","443","52","393","3","1","5","14538",
"2020-12-27","445","53","394","3","1","5","14579",
"2020-12-28","450","49","403","3","1","5","14638",
"2020-12-29","457","54","405","3","1","5","14755",
"2020-12-30","464","60","406","3","1","5","14991",
"2020-12-31","468","61","409","3","1","5","15014",
"2021-01-01","469","62","409","3","1","5","15020",
"2021-01-02","474","53","424","3","1","6","15041",
"2021-01-03","477","52","428","3","1","6","15063",
"2021-01-04","500","70","432","3","1","5","15346",
"2021-01-05","510","73","440","3","1","6","15527","JP-41"
"2021-01-06","521","78","448","3","1","8","15796","JP-41"
"2021-01-07","542","97","450","3","1","8","15996","JP-41"
"2021-01-08","566","114","457","3","1","8","16188","JP-41"
"2021-01-09","579","124","460","3","1","8","16379","JP-41"
"2021-01-10","601","144","464","3","1","10","16572","JP-41"
"2021-01-11","608","146","469","3","1","10","16742","JP-41"
"2021-01-12","640","169","478","3","1","10","17108","JP-41"
"2021-01-13","672","192","488","3","1","11","17389","JP-41"
"2021-01-14","698","202","504","3","3","11","17753","JP-41"
"2021-01-15","733","226","516","3","3","12","18336","JP-41"
"2021-01-16","751","237","524","3","3","13","18583","JP-41"
"2021-01-17","765","224","551","4","2","14","18855","JP-41"
"2021-01-18","793","231","573","4","2","15","19242","JP-41"
"2021-01-19","812","239","584","4","2","15","19559","JP-41"
"2021-01-20","832","238","605","4","2","15","20064","JP-41"
"2021-01-21","858","253","616","4","2","15","20537","JP-41"
"2021-01-22","876","237","652","4","2","17","21260","JP-41"
"2021-01-23","886","214","684","4","2","16","21777","JP-41"
"2021-01-26","924","187","744","4","2","11","22704","JP-41"
"2021-01-27","931","177","761","4","2","11","23222","JP-41"
"2021-01-28","938","164","781","4","2","11","23477","JP-41"
"2021-01-29","940","146","801","4","2","11","23699","JP-41"
"2021-01-30","946","138","815","4","2","11","23763","JP-41"
"2021-01-31","951","120","838","4","3","11","23806","JP-41"
"2021-02-01","953","104","857","4","3","12","23950","JP-41"
"2021-02-02","957","85","880","4","2","12","24127","JP-41"
"2021-02-03","965","81","895","6","1","17","24285","JP-41"
"2021-02-04","970","79","903","6","1","18","24461","JP-41"
"2021-02-05","976","76","912","6","1","18","24890","JP-41"
"2021-02-06","976","67","921","6","1","18","24953","JP-41"
"2021-02-07","978","65","925","6","1","18","25057","JP-41"
"2021-02-08","981","64","929","6","2","18","25206","JP-41"
"2021-02-09","986","61","937","6","1","18","25329","JP-41"
"2021-02-10","992","62","943","6","1","19","25628","JP-41"
"2021-02-11","993","52","954","6","1","19","25836","JP-41"
"2021-02-12","994","48","959","6","1","19","25910","JP-41"
"2021-02-13","995","41","967","6","1","19","25938","JP-41"
"2021-02-14","995","39","971","6","1","21","25949","JP-41"
"2021-02-15","995","36","974","6","1","21","26109","JP-41"
"2021-02-16","995","31","979","6","1","21","26279","JP-41"
"2021-02-17","995","27","982","7","0","21","26359","JP-41"
"2021-02-18","995","24","985","7","0","21","26455","JP-41"
"2021-02-19","996","16","994","7","0","21","26541","JP-41"
"2021-02-20","1004","18","1000","7","0","21","26589","JP-41"
"2021-02-21","1012","26","1000","7","0","21","26704","JP-41"
"2021-02-22","1017","29","1001","8","0","21","26788","JP-41"
"2021-02-23","1028","38","1003","8","0","21","27079","JP-41"
"2021-02-24","1032","41","1004","8","0","21","27223","JP-41"
"2021-02-25","1044","50","1006","8","0","20","27597","JP-41"
"2021-02-26","1052","58","1006","8","0","20","27821","JP-41"
"2021-02-27","1054","59","1007","8","0","20","27986","JP-41"
"2021-02-28","1057","60","1009","8","0","20","28057","JP-41"
"2021-03-01","1063","65","1010","8","0","20","28108","JP-41"
"2021-03-02","1067","64","1014","8","1","19","28437","JP-41"
"2021-03-03","1069","58","1022","8","1","19","28541","JP-41"
"2021-03-04","1072","52","1031","8","1","19","28616","JP-41"
"2021-03-05","1077","54","1034","8","1","19","28746","JP-41"
"2021-03-06","1078","52","1036","9","1","19","28780","JP-41"
"2021-03-07","1090","57","1043","9","1","19","28814","JP-41"
"2021-03-08","1094","57","1047","9","1","19","28863","JP-41"
"2021-03-09","1114","68","1055","10","1","19","29115","JP-41"
"2021-03-10","1126","76","1059","10","1","19","29265","JP-41"
"2021-03-11","1130","80","1060","10","2","20","29419","JP-41"
"2021-03-12","1136","78","1068","10","1","20","29580","JP-41"
"2021-03-13","1139","81","1068","10","1","20","29776","JP-41"
"2021-03-14","1143","83","1070","10","1","20","29938","JP-41"
"2021-03-15","1142","79","1074","10","1","21","30048","JP-41"
"2021-03-16","1144","67","1088","10","1","21","30237","JP-41"
"2021-03-17","1148","65","1094","10","2","21","30370","JP-41"
"2021-03-18","1150","63","1097","11","2","21","30517","JP-41"
"2021-03-19","1155","60","1105","11","2","21","30611","JP-41"
"2021-03-20","1158","58","1110","11","2","21","30707","JP-41"
"2021-03-21","1162","49","1123","11","2","21","30738","JP-41"
"2021-03-22","1163","46","1127","11","2","21","30831","JP-41"
"2021-03-23","1163","44","1129","11","2","21","31104","JP-41"
"2021-03-24","1164","38","1136","11","2","21","31284","JP-41"
"2021-03-25","1164","34","1140","11","2","21","31372","JP-41"
"2021-03-26","1164","26","1146","12","1","20","31405","JP-41"
"2021-03-27","1170","32","1146","12","1","20","31434","JP-41"
"2021-03-28","1181","42","1147","12","1","20","31452","JP-41"
"2021-03-29","1183","38","1153","13","1","21","31591","JP-41"
"2021-03-30","1184","32","1160","13","1","21","31785","JP-41"
"2021-03-31","1189","35","1162","13","1","21","31922","JP-41"
"2021-04-01","1198","43","1163","13","1","21","32023","JP-41"
"2021-04-02","1206","49","1165","13","0","21","32235","JP-41"
"2021-04-03","1214","56","1165","13","0","20","32431","JP-41"
"2021-04-04","1219","59","1166","13","0","19","32540","JP-41"
"2021-04-05","1224","64","1166","13","0","19","32704","JP-41"
"2021-04-06","1233","60","1179","13","0","19","32897","JP-41"
"2021-04-07","1240","67","1179","13","0","19","33147","JP-41"
"2021-04-08","1244","63","1187","13","0","19","33294","JP-41"
"2021-04-09","1253","68","1191","13","0","19","33430","JP-41"
"2021-04-10","1261","62","1204","13","0","18","33567","JP-41"
"2021-04-11","1265","66","1204","13","0","18","33693","JP-41"
"2021-04-12","1276","70","1212","13","0","19","33790","JP-41"
"2021-04-13","1288","76","1218","13","0","19","33945","JP-41"
"2021-04-14","1297","76","1226","13","0","18","34192","JP-41"
"2021-04-15","1302","68","1239","13","0","18","34288","JP-41"
"2021-04-16","1309","64","1250","13","0","18","34491","JP-41"
"2021-04-17","1327","79","1255","13","0","20","34624","JP-41"
"2021-04-18","1337","88","1256","13","0","20","34744","JP-41"
"2021-04-19","1352","96","1265","13","0","22","34919","JP-41"
"2021-04-20","1390","120","1278","13","0","21","35492","JP-41"
"2021-04-21","1420","151","1277","13","0","21","35830","JP-41"
"2021-04-22","1452","179","1280","13","0","20","36180","JP-41"
"2021-04-23","1452","179","1280","13","0","20","36180","JP-41"
"2021-04-24","1452","179","1280","13","0","20","36180","JP-41"
"2021-04-25","1524","218","1318","13","5","25","37237","JP-41"
"2021-04-26","1535","210","1329","13","5","17","37388","JP-41"
"2021-04-27","1550","213","1341","13","5","17","37697","JP-41"
"2021-04-28","1569","216","1356","13","3","16","38083","JP-41"
"2021-04-29","1584","214","1374","13","3","17","38381","JP-41"
"2021-04-30","1604","220","1387","13","2","16","38623","JP-41"
"2021-05-01","1604","220","1387","13","2","16","38623","JP-41"
"2021-05-02","1604","220","1387","13","2","16","38623","JP-41"
"2021-05-03","1677","225","1455","13","2","16","39457","JP-41"
"2021-05-04","1702","225","1479","14","2","16","39555","JP-41"
"2021-05-05","1739","244","1497","14","2","16","39696","JP-41"
"2021-05-06","1776","258","1520","14","2","16","40029","JP-41"
"2021-05-07","1835","236","1533","14","2","52","40493","JP-41"
"2021-05-08","1911","250","1549","14","3","98","40946","JP-41"
"2021-05-09","1952","297","1588","14","3","53","41544","JP-41"
"2021-05-10","1996","339","1588","14","3","55","42005","JP-41"
"2021-05-11","2041","339","1625","15","3","62","42582","JP-41"
"2021-05-12","2091","364","1650","15","3","62","43346","JP-41"
"2021-05-13","2127","377","1685","15","3","50","43681","JP-41"
"2021-05-14","2169","393","1710","15","3","51","44162","JP-41"
"2021-05-15","2199","379","1754","15","4","51","44465","JP-41"
"2021-05-16","2226","383","1790","15","8","38","44832","JP-41"
"2021-05-17","2253","362","1824","16","8","51","45304","JP-41"
"2021-05-18","2279","340","1895","16","8","28","45578","JP-41"
"2021-05-19","2321","306","1950","16","8","49","45957","JP-41"
"2021-05-20","2342","296","2009","17","8","20","46250","JP-41"
"2021-05-21","2378","283","2061","18","8","16","46547","JP-41"
"2021-05-22","2394","265","2110","18","5","1","46899","JP-41"
"2021-05-23","2411","255","2144","18","6","6","47356","JP-41"
"2021-05-24","2422","250","2177","18","6","23","47569","JP-41"
"2021-05-25","2438","226","2210","18","6","16","47856","JP-41"
"2021-05-26","2450","207","2238","18","6","13","48275","JP-41"
"2021-05-27","2471","192","2272","19","5","12","48692","JP-41"
"2021-05-28","2478","182","2297","19","5","20","49075","JP-41"
"2021-05-29","2494","172","2321","19","5","18","49460","JP-41"
"2021-05-30","2500","159","2342","19","5","20","49731","JP-41"
"2021-05-31","2503","152","2356","19","5","24","50066","JP-41"
"2021-06-01","2510","142","2374","19","4","25","50450","JP-41"
"2021-06-02","2513","124","2396","19","3","26","50781","JP-41"
"2021-06-03","2519","114","2411","20","3","26","51077","JP-41"
"2021-06-04","2524","108","2424","21","3","29","51296","JP-41"
"2021-06-05","2528","99","2437","21","3","29","51488","JP-41"
"2021-06-06","2528","82","2456","21","3","31","51498","JP-41"
"2021-06-07","2528","81","2460","22","3","35","51555","JP-41"
"2021-06-08","2533","68","2474","22","2","31","51818","JP-41"
"2021-06-09","2534","61","2482","23","1","32","52119","JP-41"
"2021-06-10","2535","57","2491","23","1","36","52328","JP-41"
"2021-06-11","2538","47","2503","23","1","35","52599","JP-41"
"2021-06-12","2538","43","2505","23","1","33","52950","JP-41"
"2021-06-13","2539","38","2515","23","1","37","53159","JP-41"
"2021-06-15","2539","26","2527","23","1","37","53545","JP-41"
"2021-06-16","2542","19","2535","23","1","35","53841","JP-41"
"2021-06-17","2543","17","2537","23","1","34","54102","JP-41"
"2021-06-18","2543","17","2539","24","1","37","54413","JP-41"
"2021-06-19","2546","14","2542","24","0","34","54700","JP-41"
"2021-06-20","2546","14","2543","24","0","35","54816","JP-41"
"2021-06-21","2546","17","2543","24","0","38","54883","JP-41"
"2021-06-22","2546","13","2546","24","0","37","55221","JP-41"
"2021-06-23","2549","11","2548","24","0","34","55469","JP-41"
"2021-06-24","2553","16","2548","24","0","35","55739","JP-41"
"2021-06-25","2553","17","2549","24","0","37","55922","JP-41"
"2021-06-26","2554","17","2549","24","0","36","56182","JP-41"
"2021-06-27","2554","16","2550","24","0","36","56306","JP-41"
"2021-06-28","2554","16","2551","24","0","37","56355","JP-41"
"2021-06-29","2555","14","2553","24","0","36","56642","JP-41"
"2021-06-30","2555","14","2553","24","0","36","56801","JP-41"
"2021-07-01","2561","14","2553","24","0","30","57035","JP-41"
"2021-07-02","2563","16","2555","24","0","32","57270","JP-41"
"2021-07-03","2565","17","2558","24","0","34","57494","JP-41"
"2021-07-04","2565","16","2561","24","0","36","57575","JP-41"
"2021-07-05","2565","18","2561","24","0","38","57635","JP-41"
"2021-07-06","2567","16","2563","24","0","36","57893","JP-41"
"2021-07-07","2569","18","2563","24","0","36","58164","JP-41"
"2021-07-08","2570","19","2563","24","0","36","58356","JP-41"
"2021-07-09","2570","21","2563","24","0","38","58547","JP-41"
"2021-07-10","2570","19","2563","24","0","36","58736","JP-41"
"2021-07-11","2570","18","2564","24","0","36","58837","JP-41"
"2021-07-12","2571","15","2568","24","0","36","58912","JP-41"
"2021-07-13","2572","12","2573","24","0","37","59257","JP-41"
"2021-07-14","2575","11","2575","24","0","35","59484","JP-41"
"2021-07-15","2581","12","2576","24","0","31","59733","JP-41"
"2021-07-16","2590","16","2578","24","0","28","59973","JP-41"
"2021-07-17","2594","22","2582","24","0","34","60178","JP-41"
"2021-07-18","2597","24","2582","24","0","33","60378","JP-41"
"2021-07-19","2605","27","2582","24","0","28","60501","JP-41"
"2021-07-20","2614","34","2582","24","0","26","60838","JP-41"
"2021-07-21","2621","43","2583","24","0","29","61130","JP-41"
"2021-07-22","2629","51","2583","24","0","29","61283","JP-41"
"2021-07-23","2633","57","2584","24","0","32","61421","JP-41"
"2021-07-24","2636","59","2586","24","0","33","61579","JP-41"
"2021-07-25","2638","62","2587","24","0","35","61737","JP-41"
"2021-07-26","2641","55","2596","24","0","34","61817","JP-41"
"2021-07-27","2655","54","2601","24","0","24","62231","JP-41"
"2021-07-28","2674","56","2609","24","0","15","62606","JP-41"
"2021-07-29","2699","63","2618","24","0","6","63158","JP-41"
"2021-07-30","2724","73","2625","24","0","2","63564","JP-41"
"2021-07-31","2747","101","2631","24","0","9","63906","JP-41"
"2021-08-01","2760","108","2641","24","0","13","64357","JP-41"
"2021-08-02","2782","125","2646","24","0","13","64684","JP-41"
"2021-08-03","2801","142","2648","24","0","13","65390","JP-41"
"2021-08-04","2832","164","2650","24","0","6","66026","JP-41"
"2021-08-05","2876","176","2655","24","0","21","66520","JP-41"
"2021-08-06","2910","207","2671","24","0","8","66961","JP-41"
"2021-08-07","2948","223","2687","24","0","14","67666","JP-41"
"2021-08-08","2982","233","2714","25","0","10","67994","JP-41"
"2021-08-09","3006","246","2722","25","0","13","68104","JP-41"
"2021-08-10","3058","262","2737","25","0","34","68621","JP-41"
"2021-08-11","3131","267","2769","26","0","69","69448","JP-41"
"2021-08-12","3220","321","2787","26","0","86","70263","JP-41"
"2021-08-13","3314","360","2848","26","0","80","71045","JP-41"
"2021-08-14","3399","405","2858","26","0","110","71496","JP-41"
"2021-08-15","3439","413","2875","26","0","125","71803","JP-41"
"2021-08-16","3553","473","2909","27","0","144","72455","JP-41"
"2021-08-17","3674","519","2881","27","0","247","73259","JP-41"
"2021-08-18","3856","571","2961","27","0","297","74339","JP-41"
"2021-08-19","3999","588","2961","27","0","423","75281","JP-41"
"2021-08-20","4138","581","2961","27","0","569","76348","JP-41"
"2021-08-21","4260","756","2961","27","0","516","77148","JP-41"
"2021-08-22","4343","832","2961","27","0","523","77739","JP-41"
"2021-08-23","4461","927","3178","27","2","329","78294","JP-41"
"2021-08-24","4557","957","3261","27","2","312","79706","JP-41"
"2021-08-25","4681","1023","3307","27","3","324","80888","JP-41"
